4.271687939763069153e-04,6.652261363342404366e-04,1.487165922299027443e-03,-5.875274073332548141e-04,-3.614752786234021187e-04,-2.048121532425284386e-03,-9.009633213281631470e-04,-1.013347529806196690e-03,-4.741760785691440105e-04,-1.627982943318784237e-03,7.196256425231695175e-03,-6.137010641396045685e-04,-2.148639468941837549e-04,-2.549627097323536873e-03,-5.047796294093132019e-04,-5.440053064376115799e-04,-4.252890648785978556e-04,2.429949818179011345e-03,1.698476989986374974e-04,-5.545211606658995152e-04,-4.236187378410249949e-04,-1.000820309855043888e-03,-4.884113441221415997e-04,-4.408264649100601673e-04,-4.224879376124590635e-04,-6.827841862104833126e-04,-4.053713637404143810e-04,-4.989883163943886757e-04,-4.239326808601617813e-04,-4.753957618959248066e-04,-4.219521069899201393e-04,-4.243990988470613956e-04,2.367796696489676833e-04,1.219994970597326756e-03,-1.767030917108058929e-04,-2.302098728250712156e-04,-8.813746972009539604e-04,-1.006497303023934364e-03,-1.048494712449610233e-03,-6.137265008874237537e-04,-7.048363913781940937e-04,1.363726332783699036e-03,-6.787927122786641121e-04,1.564754173159599304e-03,-2.520710928365588188e-03,-9.546514775138348341e-05,-8.700849721208214760e-04,-2.994534734170883894e-04,2.720214193686842918e-03,2.083993749693036079e-03,7.957092602737247944e-04,3.642529482021927834e-04,-5.408935248851776123e-04,-5.163499154150485992e-04,-7.459862972609698772e-04,-2.868855372071266174e-04,-6.137287127785384655e-04,1.679809298366308212e-03,-5.708191310986876488e-04,3.497672441881150007e-04,-2.001225482672452927e-03,-1.078302389942109585e-03,-9.324830607511103153e-04
2.148140629287809134e-04,4.903254448436200619e-04,-1.993923913687467575e-03,3.703255497384816408e-04,-4.584534908644855022e-04,-8.600362925790250301e-04,-6.039134459570050240e-04,-3.248730790801346302e-04,-2.406964922556653619e-04,-1.142324996180832386e-03,-6.137027521617710590e-04,6.853710860013961792e-03,-1.372421538690105081e-04,-1.719468738883733749e-03,-3.563963400665670633e-04,-2.137151313945651054e-04,-2.138687414117157459e-04,3.203828819096088409e-03,-3.943265182897448540e-04,7.579905741295078769e-06,-2.130286593455821276e-04,-4.460444033611565828e-04,-2.596158010419458151e-04,-2.122501609846949577e-04,-2.124600578099489212e-04,-1.302055898122489452e-04,-2.648486406542360783e-04,-1.964222465176135302e-04,-2.131866058334708214e-04,-2.517123939469456673e-04,-2.121903817169368267e-04,-2.134212118107825518e-04,2.740336058195680380e-04,-9.736714418977499008e-04,3.559883916750550270e-04,-5.375816836021840572e-04,-2.963146835099905729e-04,-8.697512676008045673e-04,-3.247180429752916098e-04,-4.767820355482399464e-04,-3.894612309522926807e-04,-6.613408331759274006e-04,9.477899875491857529e-04,4.753591783810406923e-04,-1.487631467171013355e-03,-8.267572266049683094e-04,2.129035128746181726e-04,-1.832825000747106969e-05,3.052846528589725494e-03,-4.222938732709735632e-04,1.592044718563556671e-03,-4.142697143834084272e-04,1.108950600610114634e-04,-3.338796668685972691e-04,1.846500163082964718e-05,-1.527666609035804868e-05,5.356351721275132149e-06,-5.484317080117762089e-04,4.106223350390791893e-04,-1.841194753069430590e-04,-1.071885926648974419e-03,-1.202209037728607655e-03,-3.268216096330434084e-04
2.283352223457768559e-04,6.274709594435989857e-04,-2.001661574468016624e-03,-1.281134882447076961e-05,-2.931363706011325121e-04,-9.215762838721275330e-04,-6.735884235240519047e-04,-4.733236855827271938e-04,-2.672937116585671902e-04,-5.795632023364305496e-04,-2.148646890418604016e-04,-1.372417464153841138e-04,1.487699430435895920e-02,-1.319135189987719059e-03,-3.240622172597795725e-04,-2.635799464769661427e-04,-2.273304417030885816e-04,1.620089751668274403e-03,-4.826803633477538824e-04,-2.330730931134894490e-04,-2.264375798404216766e-04,-4.806285724043846130e-04,-2.846415445674210787e-04,-2.344480453757569194e-04,-2.258331951452419162e-04,9.713423423818312585e-06,-2.644644409883767366e-04,-2.648147928994148970e-04,-2.266052615595981479e-04,-2.556831168476492167e-04,-2.255467697978019714e-04,-2.268545213155448437e-04,3.969942044932395220e-04,-8.490304462611675262e-04,2.670124231372028589e-04,-5.266155349090695381e-04,-2.629438822623342276e-04,-9.034851100295782089e-04,-4.090114671271294355e-04,-5.010542226955294609e-04,1.927821358549408615e-05,-4.306911723688244820e-04,-1.624940778128802776e-04,2.221959875896573067e-03,-8.060349500738084316e-04,-6.399814737960696220e-04,-4.000755143351852894e-04,5.480622639879584312e-04,2.285318216308951378e-03,-7.237881654873490334e-04,8.467176230624318123e-04,-5.807332345284521580e-04,-5.410668381955474615e-05,-4.906104295514523983e-04,-2.645062631927430630e-04,-2.217918081441894174e-04,8.070538169704377651e-04,-3.267746942583471537e-04,-1.139782034442760050e-04,-1.528815191704779863e-04,-7.760996231809258461e-04,-9.600016637705266476e-04,-4.427037783898413181e-04
6.253580213524401188e-04,-1.230804249644279480e-03,1.036414224654436111e-02,1.194042270071804523e-03,3.782902495004236698e-04,-1.852993387728929520e-03,-6.423689228540752083e-06,-4.926840774714946747e-04,-4.820469475816935301e-04,-1.079666800796985626e-02,-2.549630356952548027e-03,-1.719469670206308365e-03,-1.319137169048190117e-03,9.195984341204166412e-03,-6.700984667986631393e-04,-7.541539962403476238e-04,-6.226060795597732067e-04,2.425679191946983337e-02,2.769164042547345161e-03,1.130438758991658688e-03,-6.201609503477811813e-04,-1.695628307061269879e-04,-4.092313465662300587e-04,-5.407752469182014465e-04,-6.185059319250285625e-04,-7.113481871783733368e-03,-6.704144761897623539e-04,-9.246792760677635670e-04,-6.206203834153711796e-04,-6.136354641057550907e-04,-6.177201867103576660e-04,-6.213033339008688927e-04,-1.846203347668051720e-03,4.712314810603857040e-03,-1.022105454467236996e-03,1.120849163271486759e-03,-1.981822308152914047e-03,9.466143092140555382e-05,-1.228310400620102882e-03,1.068185883923433721e-04,-7.479763589799404144e-03,-2.683517755940556526e-03,-2.845801413059234619e-03,-3.515111980959773064e-03,-4.817292559891939163e-03,-7.544537656940519810e-04,-1.104999450035393238e-03,-8.015446364879608154e-04,1.290771737694740295e-02,1.271139457821846008e-02,9.366161189973354340e-03,5.740738473832607269e-03,1.223533879965543747e-03,1.907253637909889221e-03,2.004669280722737312e-03,2.277544001117348671e-03,-1.578793115913867950e-02,-2.360568381845951080e-03,-2.292269375175237656e-03,-9.723535040393471718e-04,-4.361032624728977680e-04,6.504493067041039467e-04,-5.457973456941545010e-04
1.828112435759976506e-04,4.279659478925168514e-04,-1.007967395707964897e-03,-5.093833315186202526e-04,-5.175072583369910717e-04,-6.789411418139934540e-04,-4.301724256947636604e-04,-3.754739009309560061e-04,-2.095532399835065007e-04,-8.378917700611054897e-04,-5.047806189395487309e-04,-3.563960781320929527e-04,-3.240621590521186590e-04,-6.700964295305311680e-04,5.591326858848333359e-03,-2.275700971949845552e-04,-1.820069737732410431e-04,2.648134483024477959e-03,-2.125096798408776522e-04,-1.040556235238909721e-04,-1.812921836972236633e-04,-2.728585386648774147e-04,-1.921732909977436066e-04,-1.825121144065633416e-04,-1.808081287890672684e-04,-2.307156246388331056e-04,-1.891891151899471879e-04,-2.254561550216749310e-04,-1.814265124266967177e-04,-1.881652278825640678e-04,-1.805790088837966323e-04,-1.816263393266126513e-04,2.438385126879438758e-04,-3.778762766160070896e-04,-8.599877764936536551e-05,-4.805494681932032108e-04,-2.259469329146668315e-04,-5.967476172372698784e-04,-3.985175280831754208e-04,-4.609539755620062351e-04,-2.502358693163841963e-04,-4.623163258656859398e-04,-3.233521420042961836e-04,-7.303351885639131069e-04,-7.617945666424930096e-04,5.030753163737244904e-05,-3.448103962000459433e-04,-1.535136107122525573e-04,2.569528063759207726e-03,1.738825085340067744e-04,1.052771229296922684e-03,-3.130819241050630808e-04,1.232337817782536149e-04,-1.959739311132580042e-04,-6.148858665255829692e-05,-4.011168493889272213e-05,8.981135033536702394e-05,-3.731563047040253878e-04,-1.977954962057992816e-04,-1.993841433431953192e-04,-5.429733428172767162e-04,1.019133196678012609e-04,-3.191028663422912359e-04
1.430317061021924019e-04,4.640750994440168142e-04,-1.920224167406558990e-03,-4.653410287573933601e-04,-5.594694521278142929e-04,-3.802572900895029306e-04,-4.194184148218482733e-04,-2.243765775347128510e-04,-1.728800416458398104e-04,-5.395143525674939156e-04,-5.440066452138125896e-04,-2.137155097443610430e-04,-2.635802375152707100e-04,-7.541527738794684410e-04,-2.275701699545606971e-04,5.489645991474390030e-03,-1.424023357685655355e-04,2.066686516627669334e-03,-3.889034269377589226e-04,-4.574098784360103309e-05,-1.418431347701698542e-04,-2.043093554675579071e-04,-1.743959001032635570e-04,-1.428672258043661714e-04,-1.414643338648602366e-04,2.039480750681832433e-05,-1.729435171000659466e-04,-1.548424042994156480e-04,-1.419483014615252614e-04,-1.596172223798930645e-04,-1.412847777828574181e-04,-1.421040215063840151e-04,3.193207958247512579e-04,-8.830312872305512428e-04,3.308257646494894288e-06,-5.919602117501199245e-04,-5.101183705846779048e-05,-5.905547877773642540e-04,-2.459168026689440012e-04,-4.651620110962539911e-04,-1.934772990352939814e-05,-4.535214684437960386e-04,-1.949841825990006328e-04,-6.449676002375781536e-04,-4.608443414326757193e-04,-4.934706958010792732e-04,1.540467346785590053e-04,-1.081716400221921504e-04,2.299384213984012604e-03,-6.195006426423788071e-04,8.910202304832637310e-04,-6.409391062334179878e-04,2.052145136985927820e-04,-2.492089988663792610e-04,-6.797451419515709858e-07,-8.267052180599421263e-05,5.884190904907882214e-04,-3.761694242712110281e-04,-8.230973617173731327e-05,-1.612094929441809654e-04,-3.813112562056630850e-04,-6.749231833964586258e-04,9.976422006729990244e-05
1.122102112276479602e-04,4.073058080393821001e-04,-1.630503567866981030e-03,-4.206675221212208271e-04,-4.731232475023716688e-04,-3.878090647049248219e-04,-3.540848847478628159e-04,-2.465248398948460817e-04,-1.391923142364248633e-04,-3.517816076055169106e-04,-4.252893268130719662e-04,-2.138682903023436666e-04,-2.273304125992581248e-04,-6.226052646525204182e-04,-1.820066972868517041e-04,-1.424017391400411725e-04,4.288823809474706650e-03,1.426978153176605701e-03,-3.366125747561454773e-04,-8.600259025115519762e-05,-1.112775789806619287e-04,-1.956222840817645192e-04,-1.403009227942675352e-04,-1.137485960498452187e-04,-1.109803852159529924e-04,9.016315016197040677e-05,-1.353807601844891906e-04,-1.317548885708674788e-04,-1.113598700612783432e-04,-1.253203081432729959e-04,-1.108393407776020467e-04,-1.114827537094242871e-04,2.935115771833807230e-04,-7.268545450642704964e-04,1.018063539959257469e-05,-4.935686592943966389e-04,-5.265680010779760778e-05,-5.076155648566782475e-04,-2.270450349897146225e-04,-3.928798541892319918e-04,6.129291432444006205e-05,-3.425067698117345572e-04,-1.443580840714275837e-04,-5.131739308126270771e-04,-3.058373404201120138e-04,-3.856108814943581820e-04,-2.056113298749551177e-04,-2.038571692537516356e-04,1.771081588231027126e-03,-5.891466280445456505e-04,6.214810418896377087e-04,-5.752671859227120876e-04,1.269905915251001716e-04,-2.306703827343881130e-04,-5.864072227268479764e-05,-9.914341353578492999e-05,6.554021383635699749e-04,-2.787524717859923840e-04,-5.283401333144865930e-05,-1.228881883434951305e-04,-2.983801823575049639e-04,-5.359000642783939838e-04,-1.988471631193533540e-04
-1.433281111530959606e-03,-4.080055747181177139e-03,-5.951190739870071411e-02,-4.068065900355577469e-03,-6.094969809055328369e-03,8.938446640968322754e-03,-5.392649327404797077e-04,3.613730892539024353e-03,1.196691067889332771e-03,2.566839009523391724e-02,2.429946558550000191e-03,3.203820204362273216e-03,1.620079739950597286e-03,2.425679750740528107e-02,2.648128196597099304e-03,2.066680928692221642e-03,1.426974195055663586e-03,1.746069453656673431e-02,-1.133791450411081314e-02,2.960107056424021721e-03,1.421369845047593117e-03,6.027001421898603439e-03,1.565289683640003204e-03,1.523810671642422676e-03,1.417575636878609657e-03,1.113016996532678604e-02,1.671355799771845341e-03,2.083305735141038895e-03,1.422421541064977646e-03,1.931240549311041832e-03,1.415776787325739861e-03,1.423988607712090015e-03,-2.632577437907457352e-03,-4.081081971526145935e-02,-3.788197645917534828e-03,-1.146956160664558411e-02,2.809985307976603508e-03,-5.268885754048824310e-03,2.808798803016543388e-03,-4.100708756595849991e-03,1.152655296027660370e-02,2.551726647652685642e-04,4.350337199866771698e-03,1.963750546565279365e-04,2.787172421813011169e-02,6.728152744472026825e-03,4.539307672530412674e-03,1.079676789231598377e-03,3.909230232238769531e-03,-4.549115896224975586e-02,5.174259655177593231e-03,-2.070424146950244904e-02,5.116650834679603577e-03,-1.566572464071214199e-03,5.702924448996782303e-03,2.395494375377893448e-04,2.389070391654968262e-02,-1.928853453136980534e-03,4.455523565411567688e-03,-1.858633913798257709e-04,1.922999694943428040e-02,1.038595195859670639e-02,5.544032435864210129e-03
3.381010319571942091e-04,1.044354983605444431e-03,-1.219815108925104141e-03,-3.825031220912933350e-03,-1.157039660029113293e-03,-8.005237905308604240e-04,-1.200472586788237095e-03,-1.360192312858998775e-03,-5.143472808413207531e-04,4.839293658733367920e-03,1.698483829386532307e-04,-3.943260817322880030e-04,-4.826801305171102285e-04,2.769168000668287277e-03,-2.125092287315055728e-04,-3.889029321726411581e-04,-3.366132150404155254e-04,-1.133792195469141006e-02,1.599393971264362335e-02,-1.746458816342055798e-03,-3.352908242959529161e-04,-6.550441612489521503e-04,-4.844679206144064665e-04,-4.147032450418919325e-04,-3.343958524055778980e-04,2.311937976628541946e-03,-2.606715424917638302e-04,-3.796425880864262581e-04,-3.355396329425275326e-04,-2.779586939141154289e-04,-3.339720715302973986e-04,-3.359078837092965841e-04,7.024648948572576046e-04,-2.413311085547320545e-05,-1.347604324109852314e-03,-1.150672324001789093e-03,-1.093478713301010430e-04,-9.884806349873542786e-04,-1.125915674492716789e-03,-1.159040140919387341e-03,3.175217425450682640e-03,8.030539611354470253e-04,1.489575079176574945e-04,-4.134850169066339731e-04,5.100452806800603867e-03,7.422872586175799370e-04,-1.918441121233627200e-04,-5.047721788287162781e-04,-5.589809268712997437e-03,7.121790549717843533e-04,-5.879124160856008530e-03,-1.366336480714380741e-03,-1.560696749947965145e-03,-1.741444924846291542e-03,-2.482054522261023521e-03,-1.980821136385202408e-03,7.123567163944244385e-03,1.260668854229152203e-03,-2.126875551766715944e-05,-3.771334595512598753e-04,1.961413538083434105e-03,1.240969053469598293e-03,-5.017467192374169827e-04
8.638290455564856529e-05,2.897745289374142885e-04,-8.730906061828136444e-03,-1.102017790799436625e-06,-1.278942218050360680e-03,3.608011174947023392e-04,-7.285419851541519165e-04,3.108207602053880692e-04,-1.240539568243548274e-04,1.762661966495215893e-03,-5.545214517042040825e-04,7.579489192721666768e-06,-2.330738352611660957e-04,1.130440388806164265e-03,-1.040557399392127991e-04,-4.574062404572032392e-05,-8.600265573477372527e-05,2.960114739835262299e-03,-1.746457186527550220e-03,1.536940596997737885e-02,-8.566510950913652778e-05,3.254511684644967318e-04,-1.174026256194338202e-04,-4.623582572094164789e-05,-8.543635340174660087e-05,1.346975564956665039e-03,-1.088849967345595360e-04,5.090153717901557684e-05,-8.572850492782890797e-05,-6.454924005083739758e-05,-8.532770152669399977e-05,-8.582281589042395353e-05,2.022986882366240025e-04,-5.354675464332103729e-03,1.444926601834595203e-04,-1.846741768531501293e-03,2.048616879619657993e-04,-1.419316162355244160e-03,1.205911175929941237e-04,-9.568462264724075794e-04,1.112786703743040562e-03,-6.540141184814274311e-04,2.844123810064047575e-04,-6.441579898819327354e-04,2.013716846704483032e-03,-1.044088276103138924e-04,8.647544018458575010e-05,-2.644206106197088957e-04,2.561055589467287064e-03,-5.913026165217161179e-03,3.303657518699765205e-03,-2.525023883208632469e-03,5.863068508915603161e-04,-7.035110611468553543e-04,1.885494799353182316e-03,2.830846351571381092e-04,3.228602232411503792e-03,-7.503428496420383453e-04,1.133711659349501133e-03,-1.993794867303222418e-04,1.223037485033273697e-03,-3.380707858013920486e-05,8.487974992021918297e-04
1.117698193411342800e-04,4.057064361404627562e-04,-1.624101074412465096e-03,-4.190156469121575356e-04,-4.712655209004878998e-04,-3.862861485686153173e-04,-3.526945074554532766e-04,-2.455568755976855755e-04,-1.386459771310910583e-04,-3.504002233967185020e-04,-4.236196982674300671e-04,-2.130288048647344112e-04,-2.264379581902176142e-04,-6.201597861945629120e-04,-1.812922128010541201e-04,-1.418428000761196017e-04,-1.112779937102459371e-04,1.421373221091926098e-03,-3.352913190610706806e-04,-8.566514588892459869e-05,8.199894800782203674e-03,-1.948543795151636004e-04,-1.397503801854327321e-04,-1.133021578425541520e-04,-1.105450501199811697e-04,8.980881830211728811e-05,-1.348494988633319736e-04,-1.312380627496168017e-04,-1.109231161535717547e-04,-1.248282787855714560e-04,-1.104049079003743827e-04,-1.110451994463801384e-04,2.923595311585813761e-04,-7.239999831654131413e-04,1.014067402138607576e-05,-4.916300531476736069e-04,-5.245002466836012900e-05,-5.056221270933747292e-04,-2.261529589304700494e-04,-3.913368564099073410e-04,6.105193460825830698e-05,-3.411622019484639168e-04,-1.437912142137065530e-04,-5.111595382913947105e-04,-3.046354395337402821e-04,-3.840964927803725004e-04,-2.048039314104244113e-04,-2.030565374298021197e-04,1.764125656336545944e-03,-5.868341540917754173e-04,6.190406857058405876e-04,-5.730081466026604176e-04,1.264919410459697247e-04,-2.297638857271522284e-04,-5.841049642185680568e-05,-9.875404066406190395e-05,6.528285448439419270e-04,-2.776577603071928024e-04,-5.262634294922463596e-05,-1.224056759383529425e-04,-2.972073853015899658e-04,-5.337951006367802620e-04,-1.980665110750123858e-04
1.964875846169888973e-04,2.259637549286708236e-04,-3.591117449104785919e-03,-6.314595812000334263e-04,-9.483232279308140278e-04,3.644704993348568678e-04,-2.355753968004137278e-04,3.394006625967449509e-06,-2.234644925920292735e-04,-1.280297059565782547e-03,-1.000821357592940331e-03,-4.460448399186134338e-04,-4.806292126886546612e-04,-1.695613755146041512e-04,-2.728589170146733522e-04,-2.043093263637274504e-04,-1.956229243660345674e-04,6.027004681527614594e-03,-6.550444522872567177e-04,3.254505863878875971e-04,-1.948546268977224827e-04,9.951396845281124115e-03,-1.496422482887282968e-04,-1.653501385590061545e-04,-1.943345851032063365e-04,-6.133481510914862156e-04,-2.260311011923477054e-04,-2.224250347353518009e-04,-1.949990837601944804e-04,-1.694255624897778034e-04,-1.940878573805093765e-04,-1.952139864442870021e-04,2.931763810920529068e-05,-2.250285586342215538e-03,-3.190455317962914705e-04,-1.099664950743317604e-03,6.386841414496302605e-05,-6.411138456314802170e-04,-1.536292402306571603e-04,-6.994046270847320557e-04,-6.790647166781127453e-04,-9.891218505799770355e-04,-4.993913462385535240e-04,-1.384348608553409576e-03,-7.800520397722721100e-04,-6.983930361457169056e-04,-2.721069613471627235e-04,-3.782011335715651512e-04,4.370376002043485641e-03,-1.210216782055795193e-03,2.352235838770866394e-03,-1.019314047880470753e-03,2.464611316099762917e-03,6.916126585565507412e-04,1.406529103405773640e-03,1.916756446007639170e-04,-7.635077345184981823e-04,-9.361982811242341995e-04,-2.750527346506714821e-04,-3.490775416139513254e-04,1.527525135315954685e-03,-1.190385155496187508e-04,4.601624968927353621e-04
1.409223041264340281e-04,4.604755376931279898e-04,-2.163447206839919090e-03,-6.261891685426235199e-04,-6.278034416027367115e-04,-3.899433067999780178e-04,-2.680675243027508259e-04,-2.864635898731648922e-04,-1.551603490952402353e-04,-1.510741712991148233e-04,-4.884132067672908306e-04,-2.596166450530290604e-04,-2.846426505129784346e-04,-4.092306480742990971e-04,-1.921739458339288831e-04,-1.743964676279574633e-04,-1.403021451551467180e-04,1.565296086482703686e-03,-4.844693758059293032e-04,-1.174033022834919393e-04,-1.397510932292789221e-04,-1.496424665674567223e-04,7.827827706933021545e-03,-1.366607029922306538e-04,-1.393777783960103989e-04,1.817549637053161860e-04,-1.557224022690206766e-04,-1.638802350498735905e-04,-1.398542954120784998e-04,-1.453987497370690107e-04,-1.392011326970532537e-04,-1.400082546751946211e-04,3.178399056196212769e-04,-1.039899652823805809e-03,-7.500070933019742370e-05,-6.705433479510247707e-04,-5.455963764688931406e-05,-5.710881669074296951e-04,-2.823442337103188038e-04,-5.067206802777945995e-04,1.871357962954789400e-04,-3.857593983411788940e-04,-1.613958884263411164e-04,-6.390659254975616932e-04,-4.200137118459679186e-05,-3.789206675719469786e-04,-2.244487259304150939e-04,-2.561782021075487137e-04,1.956247724592685699e-03,-9.551146067678928375e-04,6.179852643981575966e-04,-8.408361463807523251e-04,1.496598852099850774e-04,2.299844200024381280e-04,-8.677363075548782945e-05,2.317719772690907121e-04,1.003818353638052940e-03,-3.311605541966855526e-04,-5.855288691236637533e-05,-1.688692136667668819e-04,-1.494306052336469293e-04,-2.106353058479726315e-04,-2.106198226101696491e-04
1.142514738603495061e-04,4.139277443755418062e-04,-1.997451996430754662e-03,-4.328977665863931179e-04,-5.272081471048295498e-04,-3.403193841222673655e-04,-3.702304093167185783e-04,-1.930655853357166052e-04,-1.329762453678995371e-04,-2.496691013220697641e-04,-4.408268141560256481e-04,-2.122498699463903904e-04,-2.344480308238416910e-04,-5.407732678577303886e-04,-1.825119252316653728e-04,-1.428666873835027218e-04,-1.137487561209127307e-04,1.523815095424652100e-03,-4.147030995227396488e-04,-4.623579297913238406e-05,-1.133019250119104981e-04,-1.653497456572949886e-04,-1.366601936751976609e-04,1.155868172645568848e-02,-1.129996162489987910e-04,1.447375834686681628e-04,-1.376571162836626172e-04,-1.316597481491044164e-04,-1.133861369453370571e-04,-1.256372779607772827e-04,-1.128564908867701888e-04,-1.135109487222507596e-04,2.980672870762646198e-04,-9.561246261000633240e-04,7.532918971264734864e-06,-5.722645437344908714e-04,-3.270451634307391942e-05,-5.522768478840589523e-04,-2.074172516586259007e-04,-4.277631232980638742e-04,1.196971861645579338e-04,-3.623700467869639397e-04,-1.294029207201674581e-04,-5.360688082873821259e-04,-1.826412626542150974e-04,-3.776856756303459406e-04,-1.935328764375299215e-04,-2.123193116858601570e-04,1.849166466854512691e-03,-8.504198049195110798e-04,6.660725339315831661e-04,-7.071394938975572586e-04,1.590240572113543749e-04,-2.537135442253202200e-04,1.471442810725420713e-04,7.949452992761507630e-05,8.035944774746894836e-04,-3.054038097616285086e-04,-3.454424222582019866e-05,-1.309887447860091925e-04,-2.190696832258254290e-04,-5.177835118956863880e-04,-1.805336214601993561e-04
1.114715123549103737e-04,4.046231042593717575e-04,-1.619767979718744755e-03,-4.178978560958057642e-04,-4.700079152826219797e-04,-3.852548543363809586e-04,-3.517531440593302250e-04,-2.449014282319694757e-04,-1.382759510306641459e-04,-3.494640113785862923e-04,-4.224889853503555059e-04,-2.124600723618641496e-04,-2.258334716316312551e-04,-6.185035454109311104e-04,-1.808082597563043237e-04,-1.414641155861318111e-04,-1.109808363253250718e-04,1.417579245753586292e-03,-3.343966091051697731e-04,-8.543657895643264055e-05,-1.105450210161507130e-04,-1.943341339938342571e-04,-1.393773854942992330e-04,-1.130000382545404136e-04,1.084733568131923676e-02,8.956973033491522074e-05,-1.344893535133451223e-04,-1.308873761445283890e-04,-1.106268318835645914e-04,-1.244952873094007373e-04,-1.101099405786953866e-04,-1.107485077227465808e-04,2.915787044912576675e-04,-7.220685947686433792e-04,1.011313361232168972e-05,-4.903184599243104458e-04,-5.230999886407516897e-05,-5.042724660597741604e-04,-2.255497092846781015e-04,-3.902926400769501925e-04,6.088910595281049609e-05,-3.402514266781508923e-04,-1.434073492418974638e-04,-5.097946268506348133e-04,-3.038213180843740702e-04,-3.830709611065685749e-04,-2.042567357420921326e-04,-2.025145950028672814e-04,1.759417238645255566e-03,-5.852683098055422306e-04,6.173878209665417671e-04,-5.714789731428027153e-04,1.261545403394848108e-04,-2.291509590577334166e-04,-5.825439438922330737e-05,-9.849059279076755047e-05,6.510876119136810303e-04,-2.769173006527125835e-04,-5.248586967354640365e-05,-1.220787671627476811e-04,-2.964137529488652945e-04,-5.323697696439921856e-04,-1.975369959836825728e-04
-9.056140697794035077e-05,-1.899766270071268082e-03,8.027757517993450165e-03,2.564826048910617828e-03,1.531811431050300598e-03,-2.072614384815096855e-03,7.341702003031969070e-04,3.903190372511744499e-04,2.541925641708076000e-04,-6.548744160681962967e-03,-6.827865727245807648e-04,-1.302054733969271183e-04,9.713370673125609756e-06,-7.113482803106307983e-03,-2.307161194039508700e-04,2.039488026639446616e-05,9.016280819196254015e-05,1.113017555326223373e-02,2.311934484168887138e-03,1.346976496279239655e-03,8.980871643871068954e-05,-6.133474525995552540e-04,1.817556913010776043e-04,1.447376998839899898e-04,8.956876990851014853e-05,1.994099840521812439e-02,-4.557078625566646224e-07,2.369254943914711475e-04,8.987570618046447635e-05,-5.853983020642772317e-05,8.945595618570223451e-05,8.997409167932346463e-05,-1.799497869797050953e-03,3.232020186260342598e-03,-1.851480919867753983e-04,1.822294201701879501e-03,-1.701607718132436275e-03,5.700786714442074299e-04,-3.275859635323286057e-04,1.101975678466260433e-03,-5.091680213809013367e-03,-1.067170291207730770e-03,-1.184638240374624729e-03,-7.171741453930735588e-04,-1.020426955074071884e-02,-1.787031302228569984e-03,-7.003620266914367676e-04,2.288464165758341551e-04,3.271396039053797722e-03,7.429745979607105255e-03,4.524750635027885437e-03,4.485194105654954910e-03,-1.742487656883895397e-04,1.528278458863496780e-03,1.289009698666632175e-03,1.771284034475684166e-03,7.125339470803737640e-04,-1.099670407711528242e-04,1.745694200508296490e-03,-9.830317139858379960e-05,-5.561302881687879562e-03,-2.925653243437409401e-03,-4.742137389257550240e-04
1.359793823212385178e-04,4.089415888302028179e-04,-1.286934013478457928e-03,-4.712830705102533102e-04,-4.782889736816287041e-04,-5.025464342907071114e-04,-3.827552427537739277e-04,-2.998712880071252584e-04,-1.632039202377200127e-04,-5.092941573821008205e-04,-4.053722368553280830e-04,-2.648481458891183138e-04,-2.644647029228508472e-04,-6.704130209982395172e-04,-1.891888095997273922e-04,-1.729429641272872686e-04,-1.353809493593871593e-04,1.671361736953258514e-03,-2.606724156066775322e-04,-1.088843710022047162e-04,-1.348492805846035480e-04,-2.260301698697730899e-04,-1.557217619847506285e-04,-1.376572763547301292e-04,-1.344892516499385238e-04,-4.558091859507840127e-07,9.053237736225128174e-03,-1.639071997487917542e-04,-1.349490485154092312e-04,-1.445790694560855627e-04,-1.343183103017508984e-04,-1.350974343949928880e-04,2.714976726565510035e-04,-5.294143920764327049e-04,-3.643196032498963177e-05,-4.677478282246738672e-04,-1.202820421895012259e-04,-5.256115691736340523e-04,-2.946555614471435547e-04,-4.079772043041884899e-04,-4.501456714933738112e-05,-3.582952776923775673e-04,-2.085811283905059099e-04,-5.699999164789915085e-04,-4.807910881936550140e-04,-4.236183594912290573e-04,-2.561440633144229650e-04,-2.312430297024548054e-04,1.915763248689472675e-03,-2.735396847128868103e-04,6.837326800450682640e-04,-4.641879349946975708e-04,9.679839422460645437e-05,-2.246414660476148129e-04,-8.812894520815461874e-05,-9.273273462895303965e-05,4.549619334284216166e-04,2.047530870186164975e-06,-1.067017728928476572e-04,-1.449262781534343958e-04,-4.034503654111176729e-04,-1.895145396701991558e-04,-2.468641032464802265e-04
